component,source,method,scalar_utility,task_success_rate,catastrophe_rate,intervention_rate,raw_decisions,strict_base_recall,raw_strict_base_states,strict_detour_recall,raw_strict_detour_states,strict_retreat_recall,raw_strict_retreat_states,detour_retreat_balanced_accuracy,strict_choice_macro_f1,balanced_accuracy,macro_f1,detour_recall,retreat_recall,raw_target_detour_pred_detour,raw_target_detour_pred_retreat,raw_target_retreat_pred_detour,raw_target_retreat_pred_retreat,weighted_confusion_matrix,base_recall,intervention_recall,auroc,auprc,raw_base_states,raw_intervention_states
oracle_hybrid,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,ADR-linear-split/OracleGate+OracleChoice,0.75,0.8333333333333334,0.08333333333333333,0.25,12,1.0,2,1.0,3,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,ADR-linear-split/OracleGate+LearnedChoice,0.6666666666666667,0.7500000000000001,0.08333333333333333,0.25,12,1.0,2,0.6666666666666666,3,,0,0.6666666666666666,0.6,,,,,,,,,,,,,,,
oracle_hybrid,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,ADR-linear-split/LearnedGate+OracleChoice,0.5833333333333333,0.7500000000000001,0.16666666666666666,0.3333333333333333,12,1.0,2,0.6666666666666666,3,,0,0.6666666666666666,0.5333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,ADR-linear-split/LearnedGate+LearnedChoice,0.49999999999999994,0.6666666666666666,0.16666666666666666,0.3333333333333333,12,1.0,2,0.3333333333333333,3,,0,0.3333333333333333,0.43333333333333335,,,,,,,,,,,,,,,
oracle_hybrid,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,0.75,0.8333333333333334,0.08333333333333333,0.25,12,1.0,2,1.0,3,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,0.6666666666666667,0.7500000000000001,0.08333333333333333,0.25,12,1.0,2,0.6666666666666666,3,,0,0.6666666666666666,0.6,,,,,,,,,,,,,,,
oracle_hybrid,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,0.41666666666666663,0.6666666666666666,0.25,0.08333333333333333,12,1.0,2,0.3333333333333333,3,,0,0.3333333333333333,0.38888888888888884,,,,,,,,,,,,,,,
oracle_hybrid,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,0.3333333333333333,0.5833333333333333,0.25,0.08333333333333333,12,1.0,2,0.0,3,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-linear-full/OracleGate+OracleChoice,0.9166666666666667,0.9166666666666667,0.0,0.49999999999999994,12,,0,1.0,6,,0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-linear-full/OracleGate+LearnedChoice,0.6666666666666667,0.6666666666666667,0.0,0.49999999999999994,12,,0,0.5000000000000001,6,,0,0.5000000000000001,0.2222222222222222,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-linear-full/LearnedGate+OracleChoice,0.3333333333333333,0.49999999999999994,0.16666666666666666,0.08333333333333333,12,,0,0.16666666666666669,6,,0,0.16666666666666669,0.09523809523809525,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-linear-full/LearnedGate+LearnedChoice,0.25,0.41666666666666663,0.16666666666666666,0.08333333333333333,12,,0,0.0,6,,0,0.0,0.0,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-linear-split/OracleGate+OracleChoice,0.9166666666666667,0.9166666666666667,0.0,0.49999999999999994,12,,0,1.0,6,,0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-linear-split/OracleGate+LearnedChoice,0.8333333333333334,0.8333333333333334,0.0,0.49999999999999994,12,,0,0.8333333333333334,6,,0,0.8333333333333334,0.30303030303030304,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-linear-split/LearnedGate+OracleChoice,0.3333333333333333,0.49999999999999994,0.16666666666666666,0.08333333333333333,12,,0,0.16666666666666669,6,,0,0.16666666666666669,0.09523809523809525,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-linear-split/LearnedGate+LearnedChoice,0.25,0.41666666666666663,0.16666666666666666,0.08333333333333333,12,,0,0.0,6,,0,0.0,0.0,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,0.9166666666666667,0.9166666666666667,0.0,0.49999999999999994,12,,0,1.0,6,,0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,0.8333333333333334,0.8333333333333334,0.0,0.49999999999999994,12,,0,0.8333333333333334,6,,0,0.8333333333333334,0.30303030303030304,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,0.3333333333333333,0.49999999999999994,0.16666666666666666,0.08333333333333333,12,,0,0.16666666666666669,6,,0,0.16666666666666669,0.09523809523809525,,,,,,,,,,,,,,,
oracle_hybrid,a3e1c487338ecfe4ce59e1e8f0be7a20d0442476ad923022ec430bdb5470ee56,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,0.3333333333333333,0.49999999999999994,0.16666666666666666,0.08333333333333333,12,,0,0.16666666666666669,6,,0,0.16666666666666669,0.09523809523809525,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-linear-full/OracleGate+OracleChoice,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,12,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-linear-full/OracleGate+LearnedChoice,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,12,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-linear-full/LearnedGate+OracleChoice,0.49999999999999994,0.49999999999999994,0.0,0.9166666666666667,12,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-linear-full/LearnedGate+LearnedChoice,0.49999999999999994,0.49999999999999994,0.0,0.9166666666666667,12,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-linear-split/OracleGate+OracleChoice,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,12,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-linear-split/OracleGate+LearnedChoice,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,12,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-linear-split/LearnedGate+OracleChoice,0.49999999999999994,0.49999999999999994,0.0,0.9166666666666667,12,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-linear-split/LearnedGate+LearnedChoice,0.49999999999999994,0.49999999999999994,0.0,0.9166666666666667,12,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,12,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,12,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,0.49999999999999994,0.49999999999999994,0.0,0.9166666666666667,12,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,a992f0a563f4b0239708f4be6fa38192e6930b15387567b2d4a16568d4fa5671,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,0.49999999999999994,0.49999999999999994,0.0,0.9166666666666667,12,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-linear-full/OracleGate+OracleChoice,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,30,1.0,7,1.0,1,1.0,6,1.0,1.0,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-linear-full/OracleGate+LearnedChoice,0.5333333333333333,0.6666666666666666,0.13333333333333333,0.3333333333333333,30,1.0,7,1.0,1,0.33333333333333337,6,0.6666666666666667,0.611111111111111,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-linear-full/LearnedGate+OracleChoice,0.5,0.6,0.1,0.36666666666666664,30,0.7142857142857143,7,1.0,1,1.0,6,1.0,0.7777777777777778,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-linear-full/LearnedGate+LearnedChoice,0.3666666666666667,0.6,0.23333333333333334,0.36666666666666664,30,0.7142857142857143,7,1.0,1,0.33333333333333337,6,0.6666666666666667,0.5277777777777778,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-linear-split/OracleGate+OracleChoice,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,30,1.0,7,1.0,1,1.0,6,1.0,1.0,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-linear-split/OracleGate+LearnedChoice,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,30,1.0,7,1.0,1,0.16666666666666669,6,0.5833333333333334,0.5238095238095238,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-linear-split/LearnedGate+OracleChoice,0.5,0.6,0.1,0.36666666666666664,30,0.7142857142857143,7,1.0,1,1.0,6,1.0,0.7777777777777778,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-linear-split/LearnedGate+LearnedChoice,0.33333333333333337,0.6,0.26666666666666666,0.36666666666666664,30,0.7142857142857143,7,1.0,1,0.16666666666666669,6,0.5833333333333334,0.44708994708994715,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,30,1.0,7,1.0,1,1.0,6,1.0,1.0,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,0.5333333333333333,0.6666666666666666,0.13333333333333333,0.3333333333333333,30,1.0,7,1.0,1,0.33333333333333337,6,0.6666666666666667,0.611111111111111,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,0.5,0.6,0.1,0.36666666666666664,30,0.7142857142857143,7,1.0,1,1.0,6,1.0,0.7777777777777778,,,,,,,,,,,,,,,
oracle_hybrid,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,0.3666666666666667,0.6,0.23333333333333334,0.36666666666666664,30,0.7142857142857143,7,1.0,1,0.33333333333333337,6,0.6666666666666667,0.5211640211640212,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-linear-full/OracleGate+OracleChoice,0.6000000000000001,0.6000000000000001,0.0,0.33333333333333337,15,1.0,4,1.0,1,1.0,2,1.0,1.0,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-linear-full/OracleGate+LearnedChoice,0.4666666666666667,0.6000000000000001,0.13333333333333336,0.33333333333333337,15,1.0,4,1.0,1,0.0,2,0.5,0.5,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-linear-full/LearnedGate+OracleChoice,0.4,0.6000000000000001,0.20000000000000004,0.13333333333333336,15,1.0,4,0.0,1,1.0,2,0.5,0.6296296296296297,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-linear-full/LearnedGate+LearnedChoice,0.2666666666666667,0.6000000000000001,0.33333333333333337,0.13333333333333336,15,1.0,4,0.0,1,0.0,2,0.0,0.29629629629629634,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-linear-split/OracleGate+OracleChoice,0.6000000000000001,0.6000000000000001,0.0,0.33333333333333337,15,1.0,4,1.0,1,1.0,2,1.0,1.0,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-linear-split/OracleGate+LearnedChoice,0.4666666666666667,0.6000000000000001,0.13333333333333336,0.33333333333333337,15,1.0,4,1.0,1,0.0,2,0.5,0.5,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-linear-split/LearnedGate+OracleChoice,0.33333333333333337,0.33333333333333337,0.0,0.9333333333333333,15,0.0,4,1.0,1,1.0,2,1.0,0.4444444444444444,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-linear-split/LearnedGate+LearnedChoice,0.20000000000000004,0.33333333333333337,0.13333333333333336,0.9333333333333333,15,0.0,4,1.0,1,0.0,2,0.5,0.08333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,0.6000000000000001,0.6000000000000001,0.0,0.33333333333333337,15,1.0,4,1.0,1,1.0,2,1.0,1.0,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,0.5333333333333334,0.6000000000000001,0.06666666666666668,0.33333333333333337,15,1.0,4,1.0,1,0.5,2,0.75,0.7777777777777777,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,0.4,0.6000000000000001,0.20000000000000004,0.13333333333333336,15,1.0,4,0.0,1,1.0,2,0.5,0.6296296296296297,,,,,,,,,,,,,,,
oracle_hybrid,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,0.33333333333333337,0.6000000000000001,0.2666666666666667,0.13333333333333336,15,1.0,4,0.0,1,0.5,2,0.25,0.5185185185185185,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-linear-full/OracleGate+OracleChoice,0.2,0.4,0.2,0.8,5,,0,1.0,4,,0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-linear-full/OracleGate+LearnedChoice,0.2,0.4,0.2,0.8,5,,0,1.0,4,,0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-linear-full/LearnedGate+OracleChoice,-0.8,0.0,0.8,0.2,5,,0,0.25,4,,0,0.25,0.13333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-linear-full/LearnedGate+LearnedChoice,-0.8,0.0,0.8,0.2,5,,0,0.25,4,,0,0.25,0.13333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-linear-split/OracleGate+OracleChoice,0.2,0.4,0.2,0.8,5,,0,1.0,4,,0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-linear-split/OracleGate+LearnedChoice,0.2,0.4,0.2,0.8,5,,0,1.0,4,,0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-linear-split/LearnedGate+OracleChoice,-0.8,0.0,0.8,0.2,5,,0,0.25,4,,0,0.25,0.13333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-linear-split/LearnedGate+LearnedChoice,-0.8,0.0,0.8,0.2,5,,0,0.25,4,,0,0.25,0.13333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,0.2,0.4,0.2,0.8,5,,0,1.0,4,,0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,-0.2,0.2,0.4,0.8,5,,0,0.75,4,,0,0.75,0.2857142857142857,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,-0.8,0.0,0.8,0.2,5,,0,0.25,4,,0,0.25,0.13333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,-0.8,0.0,0.8,0.2,5,,0,0.25,4,,0,0.25,0.13333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-linear-full/OracleGate+OracleChoice,0.4000000000000001,0.46666666666666673,0.06666666666666668,0.06666666666666668,15,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-linear-full/OracleGate+LearnedChoice,0.4000000000000001,0.46666666666666673,0.06666666666666668,0.06666666666666668,15,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-linear-full/LearnedGate+OracleChoice,0.20000000000000004,0.33333333333333337,0.13333333333333336,0.33333333333333337,15,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-linear-full/LearnedGate+LearnedChoice,0.1333333333333334,0.2666666666666667,0.13333333333333336,0.33333333333333337,15,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-linear-split/OracleGate+OracleChoice,0.4000000000000001,0.46666666666666673,0.06666666666666668,0.06666666666666668,15,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-linear-split/OracleGate+LearnedChoice,0.4000000000000001,0.46666666666666673,0.06666666666666668,0.06666666666666668,15,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-linear-split/LearnedGate+OracleChoice,0.20000000000000004,0.33333333333333337,0.13333333333333336,0.33333333333333337,15,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-linear-split/LearnedGate+LearnedChoice,0.20000000000000004,0.33333333333333337,0.13333333333333336,0.33333333333333337,15,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,0.4000000000000001,0.46666666666666673,0.06666666666666668,0.06666666666666668,15,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,0.4000000000000001,0.46666666666666673,0.06666666666666668,0.06666666666666668,15,1.0,3,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,0.20000000000000004,0.33333333333333337,0.13333333333333336,0.33333333333333337,15,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,ddd84e646ab0cdd38c0f283802f28ac361a412492f3872c7f489b95bb55d53af,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,0.20000000000000004,0.33333333333333337,0.13333333333333336,0.33333333333333337,15,0.3333333333333333,3,,0,,0,,0.16666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,f64d2a60c3b9cebc4b5e12f86f4978711b4ca1e7a3788d1756d078c45a1c1004,ADR-linear-full/OracleGate+OracleChoice,0.7500000000000001,0.7500000000000001,0.0,0.25,12,1.0,6,,0,1.0,2,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,f64d2a60c3b9cebc4b5e12f86f4978711b4ca1e7a3788d1756d078c45a1c1004,ADR-linear-full/OracleGate+LearnedChoice,0.7500000000000001,0.7500000000000001,0.0,0.25,12,1.0,6,,0,1.0,2,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,f64d2a60c3b9cebc4b5e12f86f4978711b4ca1e7a3788d1756d078c45a1c1004,ADR-linear-full/LearnedGate+OracleChoice,0.49999999999999994,0.5833333333333333,0.08333333333333333,0.3333333333333333,12,0.6666666666666667,6,,0,1.0,2,1.0,0.6,,,,,,,,,,,,,,,
oracle_hybrid,f64d2a60c3b9cebc4b5e12f86f4978711b4ca1e7a3788d1756d078c45a1c1004,ADR-linear-full/LearnedGate+LearnedChoice,0.49999999999999994,0.5833333333333333,0.08333333333333333,0.3333333333333333,12,0.6666666666666667,6,,0,1.0,2,1.0,0.6,,,,,,,,,,,,,,,
oracle_hybrid,f64d2a60c3b9cebc4b5e12f86f4978711b4ca1e7a3788d1756d078c45a1c1004,ADR-linear-split/OracleGate+OracleChoice,0.7500000000000001,0.7500000000000001,0.0,0.25,12,1.0,6,,0,1.0,2,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,f64d2a60c3b9cebc4b5e12f86f4978711b4ca1e7a3788d1756d078c45a1c1004,ADR-linear-split/OracleGate+LearnedChoice,0.7500000000000001,0.7500000000000001,0.0,0.25,12,1.0,6,,0,1.0,2,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,f64d2a60c3b9cebc4b5e12f86f4978711b4ca1e7a3788d1756d078c45a1c1004,ADR-linear-split/LearnedGate+OracleChoice,0.49999999999999994,0.5833333333333333,0.08333333333333333,0.3333333333333333,12,0.6666666666666667,6,,0,1.0,2,1.0,0.6,,,,,,,,,,,,,,,
oracle_hybrid,f64d2a60c3b9cebc4b5e12f86f4978711b4ca1e7a3788d1756d078c45a1c1004,ADR-linear-split/LearnedGate+LearnedChoice,0.49999999999999994,0.5833333333333333,0.08333333333333333,0.3333333333333333,12,0.6666666666666667,6,,0,1.0,2,1.0,0.6,,,,,,,,,,,,,,,
